eurobond	222	472	
eurocommerci	387	449	
europ	484	
evan	52	
ex	447	
excel	496	
excelan	33	
except	283	
exchang	114	196	
exec	117	
execut	395	420	
expect	136	149	
expir	306	
explor	310	
export	32	55	75	200	205	256	281	316	332	383	482	
express	98	492	
extend	306	344	
exxon	246	380	
ey	51	463	
f	103	137	
f.w.	401	
face	284	458	
facil	146	215	
factor	453	
failur	322	
fall	48	76	79	175	194	203	204	343	347	384	438	
farm	494	
farmer	5	65	272	
faster	139	
fd	468	
feb	62	76	77	200	
februari	160	212	214	216	274	279	303	313	331	338	339	347	377	398	400	401	425	444	453	455	456	460	467	468	470	
fed	62	76	360	364	
feder	389	407	468	474	
fee	435	
ferri	350	
fexc	395	
ffkz	474	
fgrp	65	
fiber	39	
fight	376	
file	3	7	35	128	129	185	247	352	461	476	
film	102	
final	495	
financ	157	190	466	
financi	2	74	119	171	360	
find	131	141	
firecom	366	
firm	91	176	292	392	431	
first	35	50	174	186	254	374	395	474	
fiscal	285	
five	70	154	434	
flexibl	235	
float	434	
flour	19	109	
flr	113	
fluor	113	
fly	126	
food	18	287	
forc	459	
ford	103	137	
forecast	110	262	405	436	
foreign	48	372	375	
form	2	87	244	353	403	
forman	14	23	
former	117	
fragranc	298	
franc	116	143	169	397	
frcm	366	
free	332	
freez	320	
freight	59	
french	153	154	255	270	272	332	384	
front	258	
fruit	490	
fsu	120	
full	125	
func	35	
fund	30	58	82	157	359	389	395	472	
furnitur	253	
futur	133	
g	315	
ga	83	89	151	194	481	
gain	64	416	467	
gamb	452	
gambro	452	
game	183	
gao	234	
gat	64	232	
gbnd	100	
gcn	369	
gdp	483	
ge	163	427	
gener	100	193	196	214	216	280	307	369	428	
general	471	
get	72	73	113	125	191	283	360	404	427	429	
gh	428	
give	165	215	246	329	395	450	
gm	211	
gmhc	166	
gold	159	199	487	
goldman	246	
good	375	491	
govern	355	
grain	6	175	
grave	492	
greas	166	
greec	385	
group	29	65	87	128	153	154	229	233	240	247	267	296	299	393	404	443	
growth	93	107	207	262	448	
gsw	412	
guarante	323	
guardian	407	
guesstim	442	
gulf	59	64	95	232	
gulfex	68	
hallwood	404	
halt	314	
handi	41	
handl	265	
hard	396	
harman	41	
head	78	330	
health	17	365	394	
heavi	376	385	
helicopt	499	
help	132	165	215	329	450	
hia	229	
high	171	431	
higher	45	200	405	453	
hike	451	
hill	335	
hire	320	
hit	385	
hnh	41	
hog	442	
hold	166	167	
holder	104	220	
holidai	229	
home	70	105	343	389	473	
hondura	57	
hong	176	
honour	311	
hope	28	45	
horizon	221	
hospit	287	
host	428	
hotel	169	229	
hous	29	198	254	
hugh	21	
hungari	323	
hurc	186	
hurco	186	
hurt	459	
huski	355	
hutchison	381	
hutton	217	
hwg	404	
hydro	349	
hyo	355	
hzn	221	
i	388	
iad	476	
ibj	273	
ichi	169	
ico	42	75	
idb	240	
idbx	240	
idcc	341	
igam	183	
ilfc	190	
immedi	457	
immun	191	
imog	430	
impact	111	
import	46	148	259	374	375	491	493	
impos	320	
improv	39	227	
inc	11	13	14	24	33	36	65	68	83	84	90	96	120	159	167	168	170	177	182	184	186	192	213	236	240	245	250	257	280	299	309	336	363	365	366	388	393	411	412	417	478	485	490	500	
inco	111	
increas	86	151	155	252	259	401	
ind	52	
indict	149	
indonesian	438	
industri	177	180	336	367	408	411	417	466	
inflat	47	
inform	265	
initi	33	82	101	105	298	396	423	490	
inland	476	
inn	7	
institut	268	
instrument	88	135	
insur	167	
int	183	342	393	406	
intek	341	
intergroup	15	
intern	13	56	86	190	271	459	
interpharm	388	
intersect	487	
introduc	20	32	55	206	
invest	91	233	244	372	
iomega	264	430	
iomg	264	
ir	242	
iran	43	95	149	258	
iranian	276	
iraq	109	258	276	
issu	35	123	143	162	222	345	397	472	
istanbul	382	
itali	162	385	
itt	357	
ivaco	90	174	
j.c.	331	400	
jaguar	107	
jamaica	138	
jameswai	338	
jan	13	66	140	182	192	200	225	250	257	280	363	366	370	384	478	485	
januari	29	48	204	343	358	367	410	
japan	127	157	259	319	381	436	447	
japanes	377	431	
jcp	400	
jmy	338	
john	370	
joint	106	342	353	371	406	479	
jpn	157	
jump	372	
jwp	241	
k	279	339	
kasl	225	
kasler	225	
kebo	489	
kei	61	133	
keiaisha	143	
keltic	213	
kenyan	284	
kiechl	462	
kiena	199	251	
klm	453	
km	279	339	
ko	102	
kodak	348	
kong	176	
korea	142	218	
l	147	183	342	393	406	
labatt	370	
labor	264	
lac	487	
lai	211	
lake	368	
lana	414	
landmark	173	
languag	37	
lard	410	
last	372	
late	450	
latest	30	
launch	39	248	387	449	471	
law	422	
layoff	264	
lbc	173	
leas	190	
lee	228	
lehman	25	
leigh	379	
lend	144	256	
lender	389	
lft	286	
liberti	82	101	
licens	32	55	125	
lieb	179	
liebert	179	
lif	363	
life	344	
lifestyl	363	
lifetim	286	
like	78	153	234	
limp	47	
line	44	301	362	
link	131	
lion	7	
liquid	414	
list	173	469	
lng	493	
load	453	
loan	79	397	424	463	498	
logic	223	
london	150	
long	81	
loom	490	
loss	41	120	164	170	182	184	219	238	250	275	299	309	336	365	366	
louisiana	419	
lower	12	22	172	224	262	399	
ltd	38	164	199	238	271	294	370	415	
m	99	384	
magma	22	
mahi	250	
mai	12	118	153	292	340	398	435	438	
maiz	374	
major	95	111	
make	105	263	286	346	
maker	114	
malaysia	386	
manag	25	264	458	
mannesmann	392	
march	243	305	364	
margin	227	
mark	170	
market	30	94	100	110	116	165	215	268	329	332	450	473	
marshal	415	416	
mart	279	339	
mass	437	
mattress	12	
maxtor	188	
mayf	417	
mayfair	417	
mcdowel	388	
mci	457	
mcic	457	
mckinnon	239	
mclean	44	408	
mea	185	
mead	185	
meat	128	200	247	
medic	189	
meet	181	292	
mercantil	455	
merger	112	179	388	465	
meridian	96	
mgl	193	196	307	
michigan	193	196	211	307	
mii	44	408	
milk	272	462	
mine	121	199	458	487	
minim	174	
minist	255	312	
minor	36	
minstar	168	
mitsubishu	212	376	
mln	30	35	72	73	76	77	79	80	97	108	110	122	143	158	162	163	165	185	222	241	273	282	301	333	421	424	427	429	433	450	461	472	476	
mnst	168	
mob	429	456	
mobil	274	429	456	
model	107	
modifi	75	
monarch	250	
mondai	248	
monei	30	58	99	110	116	165	215	329	384	450	
moni	472	
monkei	166	
montgomeri	274	456	
month	198	383	
moodi	8	
mortag	389	
mortgag	50	
morton	469	
moscow	202	373	
motor	103	137	212	491	
move	382	492	
mpr	181	
mrdn	96	
mst	455	
mti	469	
mutual	30	
mxtr	188	
n.y.	80	
n.z.	48	93	
name	25	361	420	
nasdaq	283	
nation	5	15	17	120	144	145	237	328	
nationwid	327	
ncel	327	
nec	206	
need	281	
negoti	362	
net	11	12	14	27	38	65	66	74	81	90	92	115	140	159	168	186	199	213	221	224	225	236	240	245	293	308	335	341	358	370	393	412	415	417	474	478	485	500	
network	34	
neutral	249	
new	17	25	42	75	77	78	79	88	107	206	231	265	276	301	321	329	348	362	403	430	447	
nfsu	120	
nhe	17	
nipni	206	
niu	15	
noel	466	
nol	466	
non	126	
nord	115	
norgold	434	
north	19	434	
northern	294	
note	35	104	143	169	241	418	
nov	166	
nova	355	
nrd	115	
nt	294	
nuclear	125	142	373	
nyse	150	173	
nzi	439	
o.7	384	
oak	335	336	
obod	36	
occident	108	161	333	
oecd	207	448	496	
offens	95	276	
offer	4	7	15	33	34	70	105	108	129	171	191	196	215	239	260	297	298	333	352	396	434	461	490	
offic	382	
offici	48	161	351	383	384	404	
offshor	318	
ohio	12	
ohsc	335	
oil	2	141	151	194	205	256	312	318	334	383	
oilman	310	
oilse	6	
oj	220	
ok	104	
okai	355	
olin	231	420	
olm	231	
oln	420	
omt	12	
on	251	384	394	434	475	
opec	292	316	
open	118	
oppos	379	431	
orang	220	
orbit	151	
order	163	475	
organis	271	
outlet	319	
outlook	133	
output	172	288	436	454	
oversea	436	
owen	36	
oxi	161	333	
p	195	304	307	354	469	
pacif	147	
pact	21	202	269	272	342	356	386	391	
page	238	
pai	181	270	481	
painewebb	296	
pair	356	
pan	488	
panama	49	
panel	254	
pansoph	486	
paper	76	149	268	387	449	
papyru	446	
paraguai	426	
pare	195	
parlux	298	
part	498	
particip	191	
pave	454	
payment	60	210	314	
payout	23	50	96	101	189	197	
pcc	217	
pct	144	176	228	243	274	279	305	310	325	331	338	343	384	398	400	436	439	455	483	
pegasu	159	
pemberton	379	
pennei	331	400	
permian	15	
petroleum	108	238	
pgulf	159	
phab	402	
pharmacia	387	402	405	449	
phi	81	
philippin	81	
phillip	195	354	
pick	190	
pie	201	325	
piedmont	201	325	
pill	132	
pillsburi	480	
pl480	421	
place	418	
plan	3	7	47	106	251	262	
plant	125	142	211	
plc	396	443	
plea	114	
plessei	209	
plm	112	
plma	112	
pn	486	488	
poehl	208	
point	4	54	171	
pom	66	358	
pont	39	354	
pork	172	
port	378	
pose	123	
posit	462	
possibl	98	208	484	
post	334	404	430	
potomac	66	358	
power	66	125	358	
pqb	78	
precambrian	164	282	
prefer	135	297	423	
present	42	
presid	52	284	361	430	
presidenti	27	356	
prevent	132	
price	5	70	94	135	178	239	292	303	425	
princevil	219	
privatis	153	
pro	181	
problem	284	
produc	42	303	425	
product	9	291	367	438	
profit	137	180	267	293	308	
program	17	134	248	
programm	273	387	449	471	
project	380	
promot	52	
properti	229	
propos	42	75	312	352	
prospect	56	
protect	379	
prov	384	
prove	194	
proxmir	409	
psy	480	
purchas	327	431	
purol	217	
put	138	218	
pvdc	219	
pwj	296	
qed	310	
qedx	310	
qtlry	481	
qtly	36	53	253	
qtr	12	13	14	18	24	27	37	38	41	65	74	92	115	120	140	159	168	177	182	184	186	192	193	199	221	225	236	245	250	257	275	280	293	299	309	335	336	341	363	365	366	370	372	393	417	478	485	500	
qtrly	86	
quak	121	311	
quantiti	473	
quarter	174	374	
quarterli	71	291	411	413	414	480	
quebecor	78	
quick	409	
quit	426	
quota	316	
r.p.	297	
ra	192	
radio	24	357	
railwai	158	368	
rain	136	
rainfal	326	
rais	31	36	85	108	220	233	237	316	334	
rapese	317	
rate	59	114	144	145	208	328	329	349	
rbsn	233	
reagan	28	
realti	29	413	
rebound	28	
receiv	421	
recent	352	
red	7	
redeem	83	103	226	296	
reform	32	55	454	
regan	495	
regi	337	
registr	6	118	185	187	
regul	127	419	
regular	84	96	181	300	337	481	
reject	114	260	
relax	319	375	
remov	111	
renault	441	
renegoti	357	
renouf	439	
report	26	28	43	49	122	141	203	293	495	
republican	51	
repuls	258	
repurchas	124	295	
requir	451	
rescu	494	
research	37	
reserv	5	48	51	151	194	451	
resign	43	161	430	437	
resin	380	
resort	263	
resourc	115	164	170	301	500	
restaur	192	363	
result	223	440	
reveal	210	
review	1	
revis	197	223	
rgi	337	
rise	30	45	58	62	93	99	212	214	216	281	288	303	364	374	384	398	424	425	436	444	468	470	483	
robeson	233	
rock	396	
rockwel	73	124	
rok	73	124	
rothman	371	
round	318	
row	253	
royal	399	
rtb	263	
rubber	386	
rule	89	150	319	379	428	
run	191	
s.a.	148	
s.korea	432	
saab	222	
sach	246	
saharan	134	
sai	29	43	76	89	136	144	149	163	195	208	249	255	258	267	269	276	277	281	284	386	433	447	475	484	496	
sale	10	29	107	160	212	214	216	243	274	279	305	331	338	339	343	398	400	401	416	433	444	455	456	460	467	468	470	
san	390	
sandoz	106	
santa	413	
sar	413	
sara	228	
saudi	270	
save	474	
saxon	404	
scandal	191	
scania	222	
schc	297	
schedul	210	
scherer	297	
schult	70	105	
scott	287	
sea	141	
seafar	205	
seaman	266	437	
sec	352	
second	318	
secondari	34	
secretari	281	315	
sector	308	
secur	158	319	
see	18	40	64	78	98	107	111	172	174	180	202	207	224	268	374	448	462	494	
seek	31	61	63	155	235	314	349	390	392	426	457	489	
seeker	157	
sekiyu	380	
select	226	
sell	64	119	130	183	209	232	241	290	324	359	439	473	
semi	146	
semolina	152	
senat	32	55	
sentenc	117	
seriou	269	
servic	130	283	365	390	408	
set	23	33	44	50	71	96	101	116	171	189	253	264	288	297	337	396	406	423	434	464	499	
sfcp	119	
sgc	214	216	
shamrock	178	334	
share	108	124	130	137	189	197	252	333	461	476	
sharp	203	
sharpli	399	
shearson	25	
shelf	185	187	
shell	399	
shield	164	282	
ship	49	382	
shop	160	
shopp	485	
shortag	110	
show	234	
shp	160	
shr	260	
shultz	43	
sickl	139	
sie	365	
siemen	353	
sierra	365	
sign	21	342	391	407	
signup	249	
sink	359	
site	350	
six	198	
slaughter	442	
sle	228	
slightli	93	
slow	207	367	448	
slowdown	54	
small	473	
smallpox	131	
smed	189	
snow	385	
societ	471	
softwar	104	464	
sorg	87	
sosnoff	261	
sourc	208	
south	141	142	147	
southern	258	445	
soviet	255	497	
soybean	69	
spanish	451	
spbd	67	
speaker	155	
special	50	
spend	54	
spf	147	
spin	278	
spinnoff	98	
split	9	23	251	294	394	464	486	
spokesman	121	
sportswear	335	
spotlight	16	376	
springboard	67	
srd	2	
srg	87	
ssbk	360	
ssw	104	
st	402	440	452	
stake	91	176	220	233	278	351	392	439	
standard	2	40	147	
star	82	101	285	
start	217	261	490	
state	397	
stearn	21	
steel	415	416	
step	195	
sterl	104	
stg	110	165	273	450	
stk	242	
stock	9	23	33	105	108	119	195	251	289	294	295	297	464	486	
stockhold	87	
stop	126	160	
stora	446	
storag	242	348	
store	224	274	280	331	339	398	444	455	460	470	
storm	317	
strike	205	266	378	437	
strong	18	56	107	268	
strongli	272	
studi	132	380	
sub	134	
successor	420	
sudan	421	
suffield	119	360	
sugar	46	
suit	354	
supermarket	214	216	
suppli	99	384	
support	155	
surviv	311	
suspend	60	
swap	289	
swiss	143	169	496	
switch	57	
system	10	83	189	209	309	348	394	486	
t	457	
taft	260	
taiwan	114	218	374	375	
take	254	282	445	
takeov	320	379	446	
talk	4	112	302	322	488	
tanzanian	158	
tax	31	61	155	312	
tcb	3	
tch	299	
tech	242	431	
techamerica	299	
technolog	183	232	265	
telecom	294	
telephon	154	209	
temporari	63	148	
tender	116	
termin	10	
test	139	373	
tex	361	
texa	3	88	135	361	419	
textil	114	
tfb	260	
thiokol	469	
thomson	239	271	
thorni	123	
threaten	437	
thru	31	
tietmey	269	
tka	85	
tmed	278	
tmk	295	359	
tokyo	126	
tol	478	
toll	478	
tonen	380	
tonka	85	
tonn	433	
toog	223	
torchmark	295	359	
tower	28	
trade	93	128	150	207	230	246	247	254	255	267	422	443	448	
trader	249	
transer	408	
transfer	44	
transform	223	
treasuri	62	315	364	498	
treat	277	
tri	285	
trimedyn	278	
tronix	245	
trsp	285	
trump	263	
trustco	40	
ttx	71	
tultex	71	
tv	290	
two	211	251	461	
txn	88	135	
u	201	325	
u.k.	110	165	204	215	329	450	482	
u.s.	31	44	46	51	54	58	61	69	76	97	99	123	128	133	134	136	146	148	155	175	188	202	230	243	247	249	254	281	303	305	306	340	343	392	396	399	409	410	419	424	425	431	432	443	463	491	494	497	498	
uac	479	
uganda	322	
uk	304	473	
unauthor	477	
underwai	34	
undisclos	68	
unemploy	313	347	
unicorp	479	
unilev	227	
union	35	304	
unir	407	
unit	2	15	21	27	64	70	89	102	112	113	206	232	239	244	278	290	345	380	381	391	395	403	407	408	416	471	
unlik	493	
unusu	135	
upco	27	
upgrad	304	
upland	94	
upward	482	
uranium	148	
usa	101	
usag	348	
usair	201	325	
usda	19	46	94	122	172	
usr	146	
ussr	106	
usx	8	194	
valu	151	
vanz	252	
vanzettu	252	
var	353	
varian	353	
venezuela	210	235	256	
venezuelan	26	
ventur	78	102	106	342	353	371	406	479	
vide	290	
video	290	
viru	131	
vogtl	125	445	
volum	227	
vote	198	254	480	
vow	409	
vwr	403	
vwrx	403	
wae	300	
wai	454	
wait	49	
want	127	
war	95	
ward	274	456	
warrant	226	344	
wast	350	
wco	176	
weedkil	106	
week	30	46	58	76	77	175	
weekli	69	
weigh	245	
welcom	451	
western	459	
westminst	144	145	328	
wght	245	
wheat	19	109	433	473	482	484	497	
wheel	368	
white	57	
wide	184	
wilfr	300	
wilson	63	
win	354	355	
window	77	
winterkil	484	
wle	368	
wolverin	184	
woolworth	401	
worker	378	
world	94	102	184	261	
worth	163	450	475	
wrather	176	
writedown	282	
writer	31	61	
www	184	
x	8	194	
yanke	289	
year	11	40	81	90	164	166	167	170	213	219	224	238	240	271	285	402	412	415	438	452	474	
yeman	19	
yen	435	
yeutter	218	
ynk	289	
york	77	79	
z	401	
zimbabw	288	
